Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Lar_Lar30, 131141 186188 121124 191219 166178 152162 228232 151155 178188 153165 165195
Lar_Lar31, 133145 188206 115124 171207 196212 134154 230256 149155 218220 155185 159187
Lar_Lar32, 143147 204224 124127 189203 138210 140140 220228 151157 204230 155155 177181
Lar_Lar33, 139143 184230 121121 169207 160162 126142 232236 151155 232232 155167 165169
Lar_Lar34, 131143 186192 121130 169207 170190 130140 226228 159173 194236 155167 193197
Lar_Lar35, 131145 184196 121127 167205 194198 132160 234260 149155 178178 155155 177189
Lar_Lar36, 141145 212214 115121 219229 200202 132152 210222 151151 194222 157163 167179
Lar_Lar37, 135141 188188 118121 169189 182202 122122 228228 147153 212256 149153 165191
Lar_Lar38, 143143 186188 121124 205259 202204 140152 210260 143147 200234 153161 163163
Lar_Lar39, 143151 188238 115121 211225 180212 124148 228230 147153 182212 151161 149171
Lar_Lar40, 141145 184188 121124 169207 170204 140150 228234 149151 198208 169187 173177
Lar_Lar41, 143143 190234 127130 203233 158200 156162 212234 171173 210220 155175 169183
Lar_Lar42, 143155 198210 130133 197207 182220 120120 228234 149151 172236 151157 155161
Lar_Lar43, 141143 192196 115121 177211 186186 126134 228228 155175 172206 161163 163171
Lar_Lar44, 141159 206236 121127 185273 160190 138160 230234 151155 194218 155157 173215
Lar_Lar45, 141149 190216 121127 183193 194210 134150 226228 143153 192232 161183 143183
Lar_Lar46, 143151 224232 124124 169199 156158 134140 210220 149151 228232 159171 161169
Lar_Lar47, 129153 184218 121130 207245 162180 126134 204256 153179 212232 153161 153157
Lar_Lar48, 143143 186224 127127 189207 186186 140150 220230 151183 216218 153155 165177
Lar_Lar49, 141169 184216 121121 189211 210212 126144 216228 147155 172178 161177 169175
Lar_Lar50, 141157 184208 121121 243251 198200 138140 230260 155167 208220 149163 161163
Lar_Lar51, 141143 196226 118133 175183 150150 134160 224224 159169 194222 171189 173177
Lar_Lar52, 143145 188188 130133 189221 196216 140164 244250 173173 236240 165173 171175
507.2 0, 149155 204224 124133 169181 224234 144144 224234 149151 184198 151187 165193
Pop           
Go_Go1, 141143 180180 121133 191199 182214 146152 228238 147163 176256 151153 175193
Go_Go2, 131143 222222 121130 199215 176192 126134 224230 151151 206256 161165 153177
Go_Go3, 137145 196206 130139 189205 178178 120142 216230 147151 188208 161171 175223
Go_Go4, 143143 188188 121124 183233 160196 144150 210234 171173 196220 157169 175179
Go_Go5, 133135 190222 121127 201255 158204 120150 228232 151153 192216 151161 165181
Go_Go6, 125141 190190 118121 201207 152188 162164 226228 147151 212228 151171 137191
Go_Go7, 145155 186190 121124 189199 146170 134154 226228 163173 228234 157187 177189
Go_Go8, 131135 184184 121124 169201 160206 134150 210218 141153 186228 155161 175197
Go_Go9, 133143 184240 124127 203203 150180 126144 212226 149169 184200 165171 141175
Go_Go10, 141141 192192 121136 201203 208210 138158 220228 149151 202322 159179 173195
Go_Go11, 141159 186186 121124 201223 174198 134162 212244 153155 210232 155173 175177
Go_Go12, 131131 186188 121130 205215 158182 138148 210220 153155 204222 163197 179179
Go_Go13, 141161 180186 121133 203233 162162 132140 232242 147149 210216 157159 171179
Go_Go14, 141143 184192 121127 169221 158158 140142 210224 147175 198206 169185 163177
Go_Go15, 143143 184184 115124 167227 158158 136140 228244 165167 204230 161163 161175
Go_Go16, 141143 182216 115133 193273 162162 134136 228254 151153 232256 151161 147161
Go_Go17, 143145 184236 121127 191201 154194 134136 228228 151173 214232 155167 157163
Go_Go18, 119143 186222 121121 177189 190204 132134 210228 155173 242254 157179 165193
Go_Go19, 143143 182184 121124 189195 174178 134154 222230 155155 178228 155155 169171
Go_Go20, 143143 198222 124127 189201 158200 160164 224232 153153 228266 167173 169175
Go_Go21, 141143 200208 118121 181201 160160 134142 220224 147151 208212 167177 147175
Go_Go22, 131141 236240 121121 191211 208210 134140 210230 151161 196204 135161 141203
Go_Go23, 141145 184198 115121 199201 190210 138142 228232 147173 188236 157161 169171
